0  	  0  	 0.083
0  	  1  	 0.083
0  	  2  	 0.00
0  	  3  	 0.00
0  	  4  	 0.00
0  	  5  	 0.00
1  	  0  	 0.083
1  	  1  	 0.083
1  	  2  	 0.00
1  	  3  	 0.00
1  	  4  	 0.00
1  	  5  	 0.00
2  	  0  	 0.00
2  	  1  	 0.00
2  	  2  	 0.083
2  	  3  	 0.083
2  	  4  	 0.00
2  	  5  	 0.00
3  	  0  	 0.00
3  	  1  	 0.00
3  	  2  	 0.083
3  	  3  	 0.083
3  	  4  	 0.00
3  	  5  	 0.00
4  	  0  	 0.00
4  	  1  	 0.00
4  	  2  	 0.00
4  	  3  	 0.00
4  	  4  	 0.083
4  	  5  	 0.083
5  	  0  	 0.00
5  	  1  	 0.00
5  	  2  	 0.00
5  	  3  	 0.00
5  	  4  	 0.083
5  	  5  	 0.083